hotel,name,country,city,rating,nbRating,price,ratioPriceQuality
CILGA392,COMFORT INN LAGUARDIA AIRPORT - 83RD ST,US,east elmhurst,69,241,214.35,0.32190342897130864
UZLGAAIR,AIRWAY MOTOR INN AT LA GUARDIA,US,east elmhurst,18,58,783.49,0.022974128578539612
XVNYCQCS,SPRINGHILL STES LAGUA MARRIOTT,US,corona,30,283,702.99,0.04267486023983271
FNLGAFIF,FAIRFIELD INN FLUSHIN MARRIOTT,US,flushing,44,333,506.39,0.08688955153142834
NZNYC565,HOTEL DE POINT AN ASCEND COLLECTION,US,flushing,71,32,1301.39,0.05455705053827061
FNLGAQAF,FAIRFIELD INN ASTORIA MARRIOTT,US,astoria,88,250,280.49,0.31373667510428177
HILGA156,HOLIDAY INN LAGUARDIA AIRPORT,US,corona,35,348,927,0.037756202804746494
UZNYC113,CORONA HOTEL,US,corona,33,152,582.99,0.05660474450676684
YXNYCTPH,THE PARC HOTEL,US,flushing,46,283,1391.59,0.033055713248873596
BWFLU111,BW QUEENS COURT HOTEL,US,flushing,75,178,1159.59,0.06467803275295579
RFLGA727,RED ROOF FLUSHING,US,flushing,81,346,1145.49,0.07071209700652123
YXLGA432,MARCO LAGUARDIA LEXINGTON,US,flushing,17,317,544.05,0.031247128021321572
GZLGAAHL,ASIATIC HOTEL LAGUARDIA EAST,US,flushing,95,330,114.85,0.827165868524162
SILGA994,SHERATON LAGUARDIA EAST HOTEL,US,flushing,54,99,116.99,0.4615779126421062
YXLGAFLU,FLUSHING YMCA,US,flushing,20,134,303.19,0.06596523632045911
UZLGA457,METRO MOTEL,US,woodside,52,180,1395.75,0.03725595557943758
YXJFK020,PARIS SUITES NYC,US,flushing,74,238,167.77,0.44108005006854617
EALGA651,EXTENDED STAY AMERICA LGA AIR,US,whitestone,35,214,658.09,0.053184214925010256
YXPARRND,HOTEL LES RIVES DE NOTRE DAME,FR,paris,16,365,339.29,0.04715729906569601
RTPARVEE,PROP FOR DXM NRT,FR,paris,60,77,1115.89,0.05376874064647948
BWPAR599,BW PREMIER ROYAL SAINT MICHEL,FR,paris,55,75,888.45,0.06190556587314987
OIPARRDA,HOTEL RESIDENCE DES ARTS,FR,paris,33,209,454.45,0.07261524920233249
OIPARVDE,HOTEL VILLA D ESTREES,FR,paris,34,222,1111.49,0.03058956895698567
HIPARC12,HOLIDAY INN PARIS-NOTRE DAME,FR,paris,93,217,1288.05,0.07220216606498195
AZPARPSG,CITADINES SAINT GERMAIN PARIS,FR,paris,79,316,1258.05,0.06279559635944518
LXPARCHP,HOTEL RELAIS CHRISTINE,FR,paris,83,31,556.69,0.14909554689324397
MCPAR022,PROPERTY PAR 022,FR,paris,60,101,1153.59,0.05201154656333706
MCPAR037,PROPERTY PAR 037,FR,paris,68,236,800.89,0.08490554258387543
MCPAR055,PROPERTY PAR 055,FR,paris,78,294,124.99,0.6240499239939196
MCPAR049,PROPERTY PAR 049,FR,paris,46,202,1477.89,0.031125455886432684
MCPAR013,PROPERTY PAR 013,FR,paris,87,109,1123.89,0.07740971091476923
MCPAR064,PROPERTY PAR 064,FR,paris,48,264,583,0.0823327615780446
CXLAXHCP,HILTON HOTELS LONDON KENSINGTON,FR,paris,43,116,1395.49,0.030813549362589485
MCPAR034,PROPERTY PAR 034,FR,paris,79,256,1332.99,0.0592652608046572
MCPAR019,PROPERTY PAR 019,FR,paris,91,368,1173.15,0.077568938328432
MCPAR021,PROPERTY PAR 021,FR,paris,48,393,642.3,0.07473143390938815
MCPAR028,PROPERTY PAR 028,FR,paris,31,121,163.55,0.18954448180984407
MCPAR040,PROPERTY PAR 040,FR,paris,46,85,1134.79,0.04053613443897109
MCPAR045,PROPERTY PAR 045,FR,paris,64,389,630.55,0.10149869161842837
MCPAR059,PROPERTY PAR 059,FR,paris,82,212,129.1,0.635166537567777
MCPAR13B,PROPERTY PAR 13B,FR,paris,78,221,814.35,0.0957819119543194
MCPAR005,PROPERTY PAR 005,FR,paris,87,137,352.25,0.24698367636621718
MCPAR031,PROPERTY PAR 031,FR,paris,21,22,1171.49,0.017925889252148972
MCPAR027,PROPERTY PAR 027,FR,paris,56,299,297.49,0.1882416215671115
MCPAR043,PROPERTY PAR 043,FR,paris,82,213,436.19,0.18799147160641005
MCPAR053,PROPERTY PAR 053,FR,paris,49,387,468.59,0.10456902622761903
MCPAR056,PROPERTY PAR 056,FR,paris,23,202,661.75,0.03475632791839819
MCPAR024,PROPERTY PAR 024,FR,paris,40,292,704.85,0.056749663048875645
MCPAR006,PROPERTY PAR 006,FR,paris,36,82,459.29,0.07838185024712055
MCPAR038,PROPERTY PAR 038,FR,paris,46,128,347,0.13256484149855907
MCPAR050,PROPERTY PAR 050,FR,paris,46,116,297.45,0.15464783997310472
MCPAR062,PROPERTY PAR 062,FR,paris,29,44,405.15,0.07157842774281131
MCPAR010,PROPERTY PAR 010,FR,paris,22,198,455.65,0.04828267310435642
MCPAR015,PROPERTY PAR 015,FR,paris,19,145,59.49,0.31938140864010756
MCPAR009,PROPERTY PAR 009,FR,paris,71,317,91.55,0.7755324959038777
MCPAR061,PROPERTY PAR 061,FR,paris,91,395,899.9,0.10112234692743638
MCPAR13T,PROPERTY PAR 13T,FR,paris,65,255,466.49,0.1393384638470278
MCPAR046,PROPERTY PAR 046,FR,paris,28,39,103.25,0.2711864406779661
MCPAR016,PROPERTY PAR 016,FR,paris,71,289,914.85,0.07760835109580805
MCPAR032,PROPERTY PAR 032,FR,paris,40,114,1009.49,0.03962396853856898
MCPAR003,PROPERTY PAR 003,FR,paris,19,144,1481.79,0.012822329749829598
DHPAR003,PROPERTY PAR 003,FR,paris,26,361,281.35,0.09241158699129198
DHPAR006,PROPERTY PAR 006,FR,paris,16,227,1321.69,0.012105713139995006
DHPAR010,PROPERTY PAR 010,FR,paris,20,149,956.25,0.02091503267973856
DHPAR655,PROPERTY PAR 655,FR,paris,14,59,541.99,0.02583073488440746
DHPAR005,PROPERTY PAR 005,FR,paris,86,140,513.79,0.16738356137721638
DHPAR854,PROPERTY PAR 854,FR,paris,81,236,222.85,0.36347318824321295
DHPAR009,PROPERTY PAR 009,FR,paris,10,36,1019.95,0.009804402176577283
EAMIACCT,CONCORDE OPERA PARIS OPERA PARIS,FR,paris,84,75,349.15,0.24058427609909783
YXPAR151,HOTEL BRITANNIQUE,FR,paris,36,23,1187.59,0.030313492030077722
XKPAR321,THE DEMO HOTEL,FR,paris,83,52,306.84,0.27049928301394865
YXPARLER,LE REGENT,FR,paris,99,34,459.55,0.21542813622021542
YXPAR4IE,HOTEL PRINCE DE CONTI,FR,paris,15,398,1281.49,0.011705124503507636
SILAXHCP,HILTON HOTELS LONDON KENSINGTON,US,los angeles,92,119,1083.29,0.0849264739820362
XKLAX000,SOPHIE US2,US,los angeles,100,284,817.49,0.12232565535969858
DTLAX213,DOUBLETREE BY HILTON LOS ANGELES,US,los angeles,91,82,1394.05,0.06527742907356264
YXLAXKAW,KAWADA HOTEL,US,los angeles,100,213,1076.55,0.0928893223723933
OMLAXCTR,OMNI LA AT CALIFORNIA PLAZA,US,los angeles,98,319,931.75,0.10517842768983096
MULAXRHB,MILLENNIUM BILTMORE HOTEL LAX,US,los angeles,86,292,521.89,0.16478568280672173
HHLAX269,HILTON LOS ANGELES CHECKERS,US,los angeles,76,123,982.89,0.07732299646959477
WILAXLAB,THE WESTIN BONAVENTURE HOTEL AND SUITES,US,los angeles,91,101,527.8,0.1724137931034483
UZLAX618,STAY ON MAIN,US,los angeles,95,316,1249.09,0.07605536830812833
WVLAX684,LOS ANGELES ATHLETIC CLUB,US,los angeles,98,239,687.99,0.14244393087108825
SILAX598,SHERATON LOS ANGELES DOWNTOWN,US,los angeles,67,271,767.8,0.08726230789268039
BWLAX341,BW PLUS DRAGON GATE INN,US,los angeles,10,394,402.49,0.024845337772367016
YXLAX243,THE RITZ MILNER LOS ANGELES,US,los angeles,92,85,1280.45,0.07184974032566675
UZLAXTEN,OAKWOOD AT 1010 WILSHIRE,US,los angeles,68,210,614.69,0.1106248678195513
ILLAX055,GRANDVIEW INN,US,hermosa beach,34,393,757.01,0.044913541432741975
ILLAX010,TENTEN WILSHIRE,US,los angeles,17,320,1425.89,0.01192237830407675
GQLAXORC,O HOTEL,US,los angeles,42,398,812.59,0.05168658240933312
KGLAX484,KNIGHTS INN LOSANGELES CENTRAL,US,los angeles,81,103,733.59,0.1104158998895841
YXLAXAVB,AMERICAS BEST VALUE INN,US,los angeles,84,122,403.19,0.20833850045884075
LELAX299,LUXE CITY CENTER HOTEL,US,los angeles,67,135,888.64,0.0753961109110551
RCLAXRIR,RESIDENCE INN LA LIV MARRIOTT,US,los angeles,17,121,678.3,0.025062656641604012
RZLAXLZZ,THE RITZ-CARLTON LOS ANGELES,US,los angeles,75,52,648.59,0.11563545537242326
MCLAXJWM,JW MARRIOTT HOTEL LOS ANGELES,US,los angeles,75,118,556.55,0.1347587817806127
DHLAXAKK,RESIDENCE INN BY MARRIOTT LOS ANGELES L.,US,los angeles - ca,10,55,942.09,0.010614697109617977
CYLAXLDC,COURTYARD LA LIVE MARRIOTT,US,los angeles,82,354,220.99,0.37105751391465674
SCLAX625,HOTEL SOLAIRE,US,los angeles,51,158,955.79,0.053359001454294355
HILAXE1C,HOLIDAY INN EXP DOWNTOWN WEST,US,los angeles,43,126,750.39,0.057303535494876
RYLAXB11,RODEWAY INN CONVENTION CENTER,US,los angeles,64,257,612.19,0.10454270732942386
YXLAX251,AMERICAS BEST VALUE INN,US,los angeles,49,164,413.45,0.11851493530052001
CILAX785,COMFORT INN LOS ANGELES,US,los angeles,97,262,161.99,0.5988023952095808
QILAXD12,QUALITY INN AND SUITES BY CONVENTION CEN,US,los angeles,59,332,253.49,0.23275079884808078
EALAX308,EXTENDED STAY AMERICA GARDENA,US,los angeles,82,133,1013.25,0.08092770787071306
CILAX080,COMFORT INN NEAR UNIVERSAL STUDIOS HOLLY,US,los angeles,33,321,880.1,0.03749573912055448
GZLAX457,SHELTER HOTEL LOS ANGELES,US,los angeles,66,26,636.65,0.10366763527841043
WVLAX376,THE LINE,US,los angeles,13,363,1330.59,0.009770101984833796
RZMIARZR,THE RITZ-CARLTON COCONUT GROVE,US,miami,10,42,155.29,0.06439564685427265
RCMIACOR,RESIDENCE INN COCONUT MARRIOTT,US,coconut grove,44,148,272.19,0.16165178735442154
XLMIAMTH,THE MUTINY HOTEL COCONUT GROVE,US,miami,50,156,1206.29,0.04144940271410689
CYMIAGVC,COURTYARD COCONUT GRV MARRIOTT,US,miami,83,386,1309.49,0.06338345462737402
SNMIASCG,SONESTA COCONUT GROVE MIAMI,US,miami,13,105,371.7,0.034974441754102775
HXMIAFZ7,HAMPTON INN COCONUT GROVE,US,miami,77,136,1496.84,0.05144170385612357
LXMIAVSB,VINTRO SOUTH BEACH,US,miami,91,246,215.89,0.4215109546528325
EAMIA258,EXTENDED STAY AMERICA CORAL GA,US,miami,38,11,1223.09,0.031068850207261935
GZMIAHOT,HOTEL ST MICHEL,US,coral gables,51,120,452.79,0.11263499635592658
CYMIAGBC,COURTYARD CORAL GABLE MARRIOTT,US,coral gables,45,125,972.69,0.04626345495481602
LWMIA707,THE BILTMORE,US,coral gables,38,303,601.2,0.06320691949434463
EAMIA242,EXTENDED STAY AMERICA BRICKELL,GL,aasiaat,69,147,160.19,0.4307384980335851
BWMIA384,BEST WESTERN PREMIER MIAMI INT,US,miami,90,105,731.49,0.12303654185293032
SIYYZ692,SHERATON GATEWAY TORONTO AIRPORT,CA,toronto,33,146,72.89,0.4527370009603512
WVYTO834,ALT HOTEL PEARSON AIRPORT,CA,mississauga,28,14,279.09,0.10032605969400553
GIYYZ678,HILTON GARDEN INN TORONTO AIRPORT,CA,toronto,54,338,753.79,0.07163798936043195
HXYYZ327,HAMPTON INN STE ARPT TORONTO,CA,mississauga,27,117,131.55,0.20524515393386544
FNYYZFSF,FAIRFIELD INN N STES MARRIOTT,CA,mississauga,19,133,769.15,0.0247025937723461
SIYYZ490,FOUR POINTS TORONTO AIRPORT,CA,mississauga,32,122,1110.19,0.028823895008962427
WIYYZ771,WESTIN BRISTOL PL TORONTO,CA,toronto,77,277,473.54,0.16260505976263884
HIYYZ302,HOLIDAY INN TORONTO INTL ARPT,CA,toronto,17,256,127.29,0.13355330348024197
CYYYZAPC,COURTYARD AIRPORT MARRIOTT,CA,toronto,70,18,477.35,0.14664292447889388
IQYYZ011,CARLINGVIEW AIRPORT INN,CA,toronto,85,393,1317.19,0.06453131287058055
TLYYZ310,TRAVELODGE HOTEL TORONTO AIRPO,CA,toronto,88,20,273.59,0.32164918308417706
QIYYZ309,QUALITY SUITES TORONTO AIRPORT,CA,etobicoke,80,20,106.19,0.7533666070251436
MCYYZOTM,TORONTO AIRPORT MARRIOTT HOTEL,CA,toronto,84,160,1201.65,0.06990388216202721
CIYTO568,COMFORT INN TORONTO AIRPORT,CA,mississauga,88,399,882.21,0.09974949275115902
SIYYZ508,SHERATON TORONTO AIRPORT HTL & CONF CTR,CA,toronto,83,318,597.85,0.13883081040394749
RCYYZRIR,RESIDENCE INN AIRPORT MARRIOTT,CA,toronto,74,348,822.5,0.08996960486322189
PSYTO124,SANDMAN SIGNATURE TORONTO AIR,CA,toronto,41,295,732.79,0.05595054517665361
CPYYZ97F,CROWNE PLAZA AIRPORT,CA,toronto,22,258,142.09,0.15483144485889225
TOYYZTST,TOWNEPLACE SUITES BY MARRIOTT-APT CRPT,CA,mississauga,72,118,1141.09,0.0630975646092771
HXYYZ901,HMPTN INN TORONTO ARPRT CORP CTR,CA,toronto,63,313,866.59,0.07269873873458037
BWYYZ086,BEST WESTERN PLUS TVL HTL TORO,CA,toronto,70,194,421.45,0.16609324949578835
RDYYZ286,RADISSON STE HTL TORONTO ARPRT,CA,toronto,68,79,101.09,0.6726679196755366
HIYYZ752,HOLIDAY INN TORONTO APT EAST,CA,toronto,34,268,908.85,0.037409913627111185
HGYYZ416,HOMEWOOD TORONTO AIRPORT CORPORATE CE,CA,mississauga,12,391,915.15,0.013112604491067038
ILYTO362,WOODBINE HOTEL AND,CA,toronto,100,362,1266.49,0.07895838103735521
BWYYZ037,BW PLUS TORONTO AIRPORT HOTEL,CA,mississauga toronto,52,370,1233.09,0.042170482284342586
CIYYZ478,COMFORT HOTEL AIRPORT NORTH,CA,etobicoke,22,351,760.29,0.028936326927882783
RCYYZMUR,RESIDENCE INN ARPT W MARRIOTT,CA,mississauga,44,198,494.8,0.0889248181083266
WVYYZTAW,TORONTO AIRPORT WEST HOTEL,CA,mississauga,89,149,596.15,0.14929128575023065
CYYYZMQC,COURTYARD ARPT WEST MARRIOTT,CA,mississauga,25,250,1180.59,0.02117585275159031
CIYYZ280,COMFORT INN AIRPORT WEST,CA,mississauga,21,199,299.49,0.07011920264449564
GIYYZ905,HILTON GARDEN INN MISSISSAUGA,CA,mississauga,18,13,159.19,0.11307242917268673
QIYYZ516,QUALITY INN AND SUITES AIRPORT,CA,mississauga,97,211,309.35,0.31356069177307255
PSYYZSWL,SANDMAN SIGNATURE MISSISSAUGA,CA,mississauga,99,364,1276.91,0.07753091447322051
HIYYZ613,HOLIDAY INN MISSISSAUGA TO W,CA,mississauga,67,390,965.65,0.06938331693677834
BWFCO336,BEST WESTERN HTL ROME AIRPORT,IT,fiumicino,21,102,391.85,0.05359193568967717
YXROMSEC,HOTEL SECCY,IT,fiumicino,29,128,1031.55,0.02811303378411129
YXROMDLI,DOMUS LINA,IT,fiumicino,27,277,1464.6,0.01843506759524785
YXROMTIB,HOTEL TIBER,IT,fiumicino,56,207,1442.65,0.03881745399091949
CIFCO058,COMFORT HOTEL ROMA AIRPORT FIUMICINO,IT,fiumicino,44,358,354.35,0.12417101735572174
WVFCO548,EURO HOUSE AIRPORT INN,IT,fiumicino,46,36,643.35,0.07150073832284137
BWFCO270,BEST WESTERN HTL RIVIERA,IT,fiumicino,28,161,1135.79,0.024652444554010864
HLCDG342,HILTON PARIS CDG,FR,roissy charles de gaulle,42,294,1335.59,0.03144677633105968
RTCDGAIR,MERCURE PARIS CDG AIRPORT,FR,roissy cdg cedex,47,91,1453.95,0.032325733347088964
RTCDGALT,MERCURE PARIS ROISSY CDG 3*,FR,roissy en france,83,132,507.25,0.16362740266140957
MCCDGMCM,PARIS CDG AIRPORT MARRIOTT,FR,roissy en france,14,129,1363.55,0.010267316930072238
MUCDGCOP,MILLENNIUM HOTEL PARIS CDG,FR,roissy en france,35,374,1256.39,0.027857591989748402
SICDG125,SHERATON PARIS CDG AIRPORT HTL,FR,roissy en france,16,266,791.15,0.02022372495734058
BWCDG714,BEST WESTERN PARIS CDG AIRPORT,FR,roissy en france,20,198,807.99,0.024752781593831607
PTCDG951,PENTAHOTEL PARIS CDG AIRPORT,FR,roissy en france,33,156,1045.09,0.03157622788467979
HICDG0E0,HOLIDAY INN PARIS CDG AIRPORT,FR,paris,20,354,325.68,0.061409972979611885
NNPARP08,PREMIERE CLASSE ROISSY,FR,roissy-en-france,90,61,827.15,0.10880735054101433
RTCDGHOT,SUITE NOVOTEL PARIS ROISSY CDG,FR,roissy en france,48,397,387.59,0.12384220439123818
CICDG290,COMFORT HOTEL AIRPORT CDG,FR,le mesnil amelot,94,75,1400.05,0.06714045926931181
GTCDG352,GOLDEN TULIP PARIS CDG AIRPORT VILLEPINT,FR,roissy-en-france,49,242,344.39,0.14228055402305526
FGCDGRES,SEJOURS ET AFFAIRES ROISSY VILLAGE,FR,roissy en france,63,389,1181.49,0.05332249955564584
EUCDGSUI,HOTEL ONLY SUITES PARIS CDG,FR,roissy en france,29,361,673.25,0.043074637950241364
NNPARC55,CAMPANILE ROISSY LE MESNIL AMELOT,FR,le mesnil amelot,53,93,218.85,0.24217500571167466
HSCDGACS,SEJOURS AFFAIRES ROISSY VILLAGE APPARTHO,FR,roissy,51,210,190.09,0.2682939660160976
FGPARRRP,RESIDHOME ROISSY PARK-ROISSY EN FRANCE,FR,roissy en france,84,162,1327.75,0.06326492186028997
HYCDGIPR,HYATT REGENCY PARIS-CDG,FR,roissy en france,46,340,574.15,0.08011843594879388
RTCDGSTH,SUITE NOVOTEL CDG PARIS NORD 2,FR,roissy en france,98,217,266.29,0.36801982800705996
RDCDG588,RADISSON BLU PARIS CDG AIRPORT,FR,paris,67,303,1459.15,0.04591714354247335
HSPARBWB,GREEN HOTELS CONFORT,FR,roissy cdg,13,81,320.19,0.04060089321965083
NNPARP12,PREMIERE CLASSE ROISSY-VILLEPINTE EXPO,FR,villepinte,81,82,558.93,0.14491975739359134
NNPARP52,PREMIERE CLASSE VILLEPINTE - PARC EXPO,FR,villepinte,45,145,137.99,0.32611058772374807
ACCDG926,SAINT EXUPERY ROISSY,FR,goussainville,17,126,1230.59,0.013814511738271886
CICDG406,COMFORT HOTEL CDG GOUSSAINVILLE,FR,goussainville,18,318,500.28,0.035979851283281364
ACCDGE35,LE PARC D EDEN-VILLENEUVE SOUS DAMMARTIN,FR,villeneuve sous dammartin,77,395,1063.85,0.0723786248061287
CIPAR416,COMFORT HOTEL VILLEPINTE-SEVRAN,FR,sevran,42,131,593.19,0.07080362109947907
NNPARC67,CAMPANILE LE BOURGET - GONESSE,FR,gonesse,45,386,170.96,0.2632194665418811
RTCDGAUL,NOVOTEL AULNAY SOUS BOIS,FR,aulnay sous bois,18,225,237.49,0.07579266495431386
RTCDGNLY,IBIS AULNAY PARIS NORD EXPO,FR,aulnay sous bois,59,291,273.89,0.21541494760670343
RTCDGSUR,NOVOTEL SURVILLIERS SAINT WITZ,FR,survilliers,54,76,603.09,0.08953887479480674
HSPARCDH,HOTEL B-B ST. WITZ,FR,saint-witz,77,180,107.19,0.7183505924060081
NNCDGWIT,KYRIAD ST WITZ,FR,saint witz,71,201,229.09,0.3099218647693046
NNPARP07,PREMIERE CLASSE PARIS-GONESSE PARC EXPO,FR,gonesse,74,327,1018.79,0.07263518487617664
NNPARK42,KYRIAD GONESSE,FR,gonesse,88,302,1488.95,0.05910205178145673
NNPARP11,PREMIERE CLASSE ROISSY - SAINT WITZ,FR,saint witz,12,109,385.39,0.031137289498949117
FGPARCBM,APPART'CITY LE BLANC-MESNIL,FR,le blanc mesnil,56,289,982.49,0.05699803560341581
NNCDG594,CAMPANILE LE BLANC MESNIL,FR,le blanc mesnil,61,173,1048.19,0.05819555614917143
IWPARMAN,MANOIR DE GRESSY,FR,gressy,90,145,202.65,0.44411547002220575
MEMAD802,SHREYA ANVITY PROPERTY1,ES,madrid,44,66,770.35,0.05711689491789446
MEMAD804,SHREYA ANVITY PROPERTY1,ES,madrid,50,101,1202.49,0.041580387362888674
MEMAD600,SHREYA ANVITY PROPERTY1,ES,madrid,29,297,252.45,0.11487423252129135
MEMAD511,SHREYA ANVITY PROPERTY1,ES,madrid,54,19,845.39,0.06387584428488627
DHMADATY,CASON DEL TORMES,ES,madrid,76,329,1049.15,0.07243959395701281
MEMAD514,SHREYA ANVITY PROPERTY1,ES,madrid,56,54,437.49,0.1280029257811607
MEMAD512,SHREYA ANVITY PROPERTY1,ES,madrid,30,221,802.19,0.03739762400428826
