hotel,name,country,city,rating,nbRating,price,ratioPriceQuality
MEMAD801,SHREYA ANVITY PROPERTY1,ES,madrid,71,127,1043.75,0.06802395209580839
UIMADCPH,VINCCI CAPITOL,ES,madrid,34,185,494.95,0.06869380745529852
ONMADATL,HOTEL ATLANTICO,ES,madrid,67,87,1394.69,0.048039349246069014
TYMADTRR,HOTEL REX,ES,madrid,37,241,1358.69,0.027232113285591268
HAMADGEN,HOTEL REGENTE,ES,madrid,81,102,265.69,0.30486657382664006
WTMADTCB,TRYP MADRID CIBELES,ES,madrid,28,365,509.75,0.05492888670917116
HSMADAFV,NEGRESCO,ES,madrid,76,135,1126.09,0.06749016508449592
INMAD23B,HOTEL INDIGO GRAN VIA,ES,madrid,98,355,271.75,0.36062557497700093
UIMADCLI,PETIT PALACE CLIPER,ES,madrid,78,36,485.65,0.160609492432822
BWMAD200,BEST WESTERN  HOTEL LOS CONDES,ES,madrid,93,103,1213.05,0.07666625448250279
UIMADPPI,PETIT PALACE ITALIA GRAN VIA HOTEL,ES,madrid,87,281,250.45,0.34737472549411064
HSMADAOC,BALLESTA HOSTAL,ES,madrid,42,229,219.49,0.1913526812155451
WVMADLAU,ROOM MATE LAURA,ES,madrid,80,246,1170.99,0.0683182606170847
BWMAD119,BEST WESTERN HOTEL CARLOS V,ES,madrid,90,216,1427.95,0.06302741692636296
BWMAD186,BEST WESTERN VILLA DE BARAJAS,ES,madrid,42,212,805.59,0.05213570178378579
UIMADMAR,INTUR PALACIO SAN MARTIN HOTEL,ES,madrid,14,258,500.79,0.027955829788933483
UIMADLIA,LIABENY HOTEL,ES,madrid,30,93,588,0.05102040816326531
WTMADTRG,TRYP MADRID GRAN VIA,ES,madrid,77,159,697.29,0.11042751222590315
UIMADPPC,PETIT PALACE PLAZA DEL CARMEN,ES,madrid,60,176,703.19,0.08532544546992989
HSMADAMH,LUIS XV. HOSTAL,ES,madrid,52,177,1278.78,0.04066375764400444
EPMADMEN,HOTEL MENINAS,ES,madrid,81,190,617.8,0.13111039171252833
CHMADHFR,HOTEL FRANCISCO I,ES,madrid,20,325,207.8,0.09624639076034648
LEMADVIA,SENATOR GRAN VIA 21 HOTEL,ES,madrid,47,267,302.29,0.15547983724238312
UIMAD439,VINCCI VIA 66,ES,madrid,63,288,515.89,0.12211905638798969
DHMADATU,ABALU,ES,madrid,42,330,812.95,0.05166369395411772
OIMADHAB,HOTEL ABALU,ES,madrid,49,164,916.45,0.05346718315238147
HSMADAIR,SONSOLES HOSTAL,ES,madrid,17,249,385.95,0.0440471563674051
YXMADMOD,HOTEL MODERNO PUERTA DEL SOL,ES,madrid,75,320,289.15,0.2593809441466367
UIMADPPP,PETIT PALACE PUERTA DEL SOL,ES,madrid,96,101,1150.15,0.08346737382080598
UIMADPET,PETIT PALACE DUCAL CHUECA HOTEL,ES,madrid,10,17,526.85,0.018980734554427257
LEMADESP,SENATOR GRAN VIA 70 SPA HOTEL,ES,madrid,43,213,320.79,0.13404407868075688
LEMAD294,HOTEL OPERA,ES,madrid,82,220,432.55,0.1895734597156398
KYMADGRA,ESPAHOTEL GRAN VIA 65,ES,madrid,26,327,66.69,0.38986354775828463
UIMAD30A,H10 VILLA DE LA REINA,ES,madrid,43,114,74.7,0.5756358768406961
HAMADS33,SUITES 33,ES,madrid,60,33,999.09,0.06005464973125544
UIMADPPO,PETIT PALACE POSADA DEL PEINE,ES,madrid,63,154,697.09,0.09037570471531653
HSMADAPS,ESMERALDA HOSTAL,ES,madrid,99,319,1199.09,0.08256260997923426
HSMADAIG,SAN LORENZO HOSTAL,ES,madrid,58,106,912.02,0.0635950965987588
HAMADFUE,SIDORME FUENCARRAL,ES,fuenlabrada,11,248,484.05,0.02272492511104225
UIMAD811,PETIT PALACE MAYOR HOTEL,ES,madrid,57,291,360.69,0.15803044165349747
HSMADAJV,EL PASAJE,ES,madrid,16,234,328.8,0.048661800486618
VPMAD3J1,L'HOTEL ETAIT VRAIMENT BON,ES,madrid,96,201,1001.45,0.09586100154775574
HNMAD999,BEST HOTEL BY HOUSE OF TRAVEL,ES,madrid,50,121,476.49,0.10493399651619131
VPMADD8X,STAR HOTELS NCE,ES,madrid,23,395,603.59,0.0381053364038503
VPMADDJU,STAR HOTELS,ES,madrid,52,298,925.49,0.056186452581875546
VPMAD70R,L'HOTEL ETAIT VRAIMENT BON,ES,madrid,63,37,136.99,0.459887583035258
HNMADMTS,HOT MIGRATION,ES,madrid,62,316,740.25,0.08375548801080716
VPABL4IP,WQ23,ES,madrid,52,72,882.69,0.05891082939650386
VPMADSVV,HOTEL EN SPAIN ENDROIT,ES,madrid,28,59,1365.79,0.020500955490961276
OIMAD567,L'HOTEL ETAIT VRAIMENT BON,ES,madrid,36,55,990.79,0.036334642053310995
TASEL000,HOTEL NEW PRINCE,KR,bucheon,73,69,827.59,0.08820792904699186
SISEL569,SHERATON SEOUL D CUBE CITY HTL,RE,seoul,43,37,645.39,0.06662638094795395
JRTYOTSH,THE TOKYO STATION HOTEL,JP,tokyo,70,227,1038.79,0.06738609343563184
SGTYOSLY,SHANGRI LA TOKYO,JP,tokyo,78,70,491.65,0.15864944574392353
JRTYO334,METROPOLITAN MARUNOUCHI HOTEL,JP,tokyo,99,282,683.29,0.1448872367515989
LWTYO824,PALACE HOTEL TOKYO,JP,tokyo,29,171,1416.59,0.020471696115319182
YXTYOPSK,PALACE STUDIO KOJIMACHI,JP,chiyoda-ku,96,258,672.75,0.1426978818283166
CYTYOGZC,COURTYARD TOKYO STN MARRIOTT-CHUOU-KU,JP,chuou-ku,20,235,155.19,0.12887428313680005
FGTYO001,HOTEL MONTEREY LA SOEUR GINZA,JP,tokyo,67,258,345.14,0.19412412354406908
MOTYOMOR,MANDARIN ORIENTAL TOKYO,JP,tokyo,58,374,1445.75,0.040117586028013144
FGTYOGNZ,HOTEL MONTEREY GINZA,JP,tokyo,92,398,560.13,0.1642475853819649
HSTYOAEI,REMM HIBIYA,JP,tokyo,31,39,100.49,0.30848840680664746
LWTYO822,IMPERIAL HOTEL TOKYO,JP,tokyo,68,104,1478.29,0.04599909354727422
FGTYOGIN,HOTEL GRACERY GINZA,JP,tokyo,40,218,856.49,0.04670223820476596
CYTYOCYC,COURTYARD TOKYO GINZA MARRIOTT,JP,tokyo,95,103,1012.05,0.09386887999604764
CITYO056,COMFORT HOTEL TOKYO KANDA,JP,tokyo,33,343,1409.99,0.02340442130795254
UZTYO738,RYUMEIKAN HONTEN,JP,tokyo,11,289,368.15,0.02987912535651229
UITYO519,REMM AKIHABARA,JP,tokyo,91,337,237.59,0.38301275306199756
FGTYOAKI,AKIHABARA WASHINGTON HOTEL,JP,tokyo,54,123,648.6,0.08325624421831637
CITYO061,COMFORT HOTEL TOKYO HIGASHI NIHOMBASHI,JP,tokyo,57,212,1047.89,0.054395022378303064
DSTYO001,PARK HOTEL TOKYO,JP,tokyo,28,374,1308.89,0.02139217199306282
FGTYOMHH,MONTEREY HANZOMON HOTEL,JP,tokyo,35,40,897.65,0.03899069793349301
WVTYONIW,HOTEL NIWA TOKYO,JP,tokyo,28,81,1472.15,0.019019800971368406
UITYOSAT,SHINBASHI ATAGOYAMA TOKYU INN,JP,tokyo,95,357,648.19,0.14656196485598358
UITYOAKA,AKASAKA EXCEL HOTEL TOKYU,JP,tokyo,53,28,564.5,0.09388839681133747
OCTYO001,OKURA TOKYO THE MAIN,JP,tokyo,69,170,869.17,0.07938608097380259
JRTYOEMT,METROPOLITAN EDMONT,JP,tokyo,99,247,1383.05,0.07158092621380283
ICTYOICC,INTERCONTINENTAL ANA TOKYO,JP,tokyo,70,70,153.59,0.455758838466046
UITYOTDH,TOKYO DOME HOTEL,JP,tokyo,21,237,693.65,0.03027463418150364
IMTYOHSA,HOTEL SUNROUTE AKASAKA,JP,tokyo,40,118,531.9,0.07520210565895845
YHHND850,HOTEL AVANSHELL AKASAKA,JP,tokyo,41,97,144.45,0.2838352371062652
UZTYOSPA,SHIBA PARK HOTEL,JP,tokyo,74,212,684.24,0.10814918741961885
BCTYONOH,NEW OTANI TOKYO THE MAIN,JP,tokyo,57,80,433.05,0.1316245237270523
FGTYOAZU,HOTEL AZUR TAKESHIBA,JP,tokyo,48,249,411.09,0.11676275268189448
UITYOTOP,TOKYO PRINCE HOTEL,JP,tokyo,46,321,656.85,0.07003120956078251
CITYO029,COMFORT HOTEL TOKYO KIYOSUMI-SHIRAKAWA,JP,tokyo,93,13,603.69,0.15405257665358046
GZICN128,INCHEON AIRPORT OCEANSIDE HOTEL,KR,incheon,40,247,1200.35,0.03332361394593244
TAJCNPAR,HOTEL PARKWOOD INCHEON AIRPORT,KR,incheon,55,267,475.82,0.11558992896473456
TAICN009,INCHEON PRINCE HOTEL,KR,incheon city,30,222,581.59,0.05158273010196186
TAICN011,INCHEON AIRTEL,KR,incheon,77,361,1461.01,0.05270326691809091
ONJCNSEV,SEVILLA INCHEON AIRPORT HOTEL,KR,incheon,33,92,1199.8,0.02750458409734956
TAICN001,INCHEON AIRPORT HOTEL JUNE,KR,incheon,25,364,89.79,0.27842744180866463
FSDPS739,FOUR SEASONS BALI AT JIMBARAN BAY,ID,denpasar bali,10,380,1164.79,0.008585238540852858
CHDPSTSH,TAMAN SUCI HOTEL,ID,denpasar,70,156,810.15,0.08640375239153243
CHDPSTSV,TAMAN SUCI SUITE AND VILLAS,ID,denpasar,11,91,463.5,0.023732470334412083
WKDPS629,WARWICK IBAH LUXURY VILLAS,ID,denpasar bali,59,85,336.49,0.17533953460726914
RTDPSALS,IBIS STYLES BALI DENPASAR,ID,denpasar,65,325,1171.69,0.055475424386996555
VEDPS012,DIWANGKARA HOLIDAY VILLA BEACH RESORT AN,ID,denpasar bali,41,392,1238.69,0.033099484132430225
HSDPSAGM,ELLORA VILLAS,ID,sanur,57,56,378.05,0.15077370718158972
YXDPSBWJ,SWISS-BELRESORT WATU JIMBAR,ID,bali,77,396,967.29,0.07960384166072222
GZDPSUSK,UPPALA SUITE KEROBOKAN,ID,bali,42,186,1332.39,0.03152230202868529
WVDPS077,THE GANGSA PRIVATE VILLA,ID,sanur,20,77,978.29,0.020443835672448864
HSDPSAJR,BALI SWISS VILLA,ID,bali,60,270,858.35,0.06990155530960564
HSDPSABR,COCOS VILLA,ID,bali,43,300,1322.39,0.03251688231157222
DHDPSAYZ,L HOTEL SEMINYAK,ID,seminyak - bali,29,162,1400.2,0.020711326953292385
LXDPSLHR,L HOTEL SEMINYAK BALI,ID,bali,51,96,151.49,0.3366558848768895
WVDPS333,C151 LUXURY SMART VILLAS RESORT,ID,seminyak,13,195,242.96,0.053506750082318075
BWDPS039,BW PREMIER SUNSET ROAD KUTA,ID,bali,13,345,524.43,0.024788818336098244
GZDPSSUD,SUDAMALA SUITES AND VILLAS,ID,bali,48,178,228.9,0.20969855832241152
YXKDISWI,SWISS-BELHOTEL KENDARI,ID,kendari,14,103,319.78,0.04378009881793733
WVDPS167,ASTON KUTA HOTEL AND RESIDENCE,ID,denpasar,34,202,676.79,0.050237148894043945
GZDPSVSE,VILLA SEMINYAK ESTATE AND SPA,ID,bali,13,116,1460.19,0.008902950985830611
RTDPSRAD,MERCURE RESORT SANUR,ID,sanur,44,22,753.29,0.05841043953855753
HSDPSAKW,HELICONIA VILLA,ID,bali,20,96,783.35,0.02553137167294313
FGDPSUMA,UMALAS HOTEL SEMINYAK-KUTA BALI,ID,seminyak,41,256,250.91,0.16340520505360487
DSDPSDMV,DELMANGO VILLA ESTATE,ID,seminyak,92,158,449.05,0.20487696247633894
YXDPSSBR,SWISS-BELHOTEL RAINFOREST,ID,bali,20,392,335.65,0.05958587814687919
GZDPSWLV,WHITE LOTUS VILLAS BALI,ID,bali,35,110,912.54,0.03835448309115217
EPDPSTHE,THE SPOT LEGIAN,ID,bali,99,47,1290.99,0.07668533451072433
HSDPSADU,SERI VILLAS SEMINYAK,ID,bali,25,54,1454.39,0.017189337110403675
RTDPSBKU,IBIS STYLES BALI KUTA LEGIAN,ID,bali,85,329,724.78,0.11727696680371975
GZDPSSES,THE SEMINYAK SUITE PRIVATE VILLA,ID,bali,50,303,618.59,0.08082898203980018
CYDPSSMC,COURTYARD SEMINYAK MARRIOTT,ID,seminyak,99,80,1437.39,0.06887483563959676
HSDPSADI,DANOYA VILLA,ID,bali,29,253,842.69,0.03441360405368522
HSDPSABX,THE VILLAS AMASYA,ID,bali,40,240,947.45,0.042218586732809114
HSDPSAEF,PURI CENDANA RESORT,ID,bali,54,70,1416.06,0.03813397737384009
HSDPSAIC,MAYALOKA VILLAS,ID,bali,87,187,336.95,0.2581985457783054
HSDPSABH,DE UMA LOKHA LUXURY VILLA - SPA,ID,kerobokan,56,239,743.65,0.07530424258723863
HSDPSAML,THE KAYANA VILLA,ID,kuta,39,312,680.09,0.05734535135055654
RTDPSSOF,THE ROYAL BEACH SEMINYAK BALI,ID,denpasar,79,394,262.15,0.30135418653442686
DSDPS887,THE ELYSIAN,ID,bali,78,253,1034.05,0.07543155553406508
HSDPSAFM,KEMBALI BALI,ID,bali,73,58,1448.55,0.05039522280901591
HSDPSAGA,MELASTI BEACH RESORT - SPA,ID,bali,51,377,723.5,0.07049067035245335
RTDPSKUT,MERCURE BALI LEGIAN,ID,bali,63,52,1078.89,0.05839334871951728
WVDPS277,PARK REGIS KUTA BALI,ID,denpasar,90,262,1001.05,0.08990559912092304
DSDPSLPH,LUNA2 PRIVATE HOTEL,ID,bali,54,86,222.19,0.24303524010981592
DSDPSLUN,LUNA2 STUDIOTEL,ID,bali,22,204,245.99,0.08943452985893735
GADPS026,"ANANTARA SEMINYAK,BALI",ID,seminyak,44,321,1398.65,0.031458906802988594
YXDPS383,PADMA RESORT BALI AT LEGIAN,ID,bali,76,168,194.8,0.3901437371663244
XTDPSSBR,THE SEMINYAK BEACH RESORT & SPA,ID,bali,86,249,1102.25,0.07802222726241778
YHDPSRRK,HARRIS HTL RES RIVERVIEW KUTA,ID,kuta,86,64,901.55,0.09539127058954024
FGDPS393,BALI KUTA RESORT BY SWISS-BELHOTEL,ID,bali,38,204,1242.19,0.030591133401492523
HSDPSAEC,ROSANI,ID,bali,13,210,1145.29,0.011350836905936489
WHDPS221,W RETREAT AND SPA BALI,ID,denpasar,51,346,399.89,0.12753507214483983
HSDPSAEJ,PURI TANAH LOT,ID,bali,68,343,1496.19,0.04544877321730529
RTDPSIBS,IBIS STYLES BALI KUTA CIRCLE,ID,bali,45,273,115.9,0.3882657463330457
HSDPSAGQ,RESTU BALI HOTEL,ID,kuta,94,249,741.95,0.1266931733944336
SCDPS037,LEGIAN GUEST HOUSE-BADUNG,ID,badung,10,264,1442.49,0.0069324570707595895
YXDPS004,LEGIAN BEACH HOTEL,ID,denpasar bali,55,334,292.49,0.188040616773223
HSDPSAEV,DEWI SRI,ID,bali,57,159,293.35,0.19430714163967955
BWDPS035,BEST WESTERN KUTA BEACH,ID,bali,53,142,917.49,0.057766297180350736
GTRAKSOL,GOLDEN TULIP FARAH MARRAKECH,MA,marrakech,60,130,727.69,0.08245269276752462
LXRAK229,LA SULTANA MARRAKECH,MA,marrakech,42,303,430.39,0.09758591045330979
MDRAKMER,LE MERIDIEN N FIS,MA,marrakech,84,360,670.45,0.12528898501006785
HSRAKAEJ,JET ELDO PALMERAIE,MA,marrakech,42,165,266.05,0.15786506295809058
WBRAKA01,LA VILLA DES ORANGERS,MA,marrakech,60,44,1259.55,0.04763606049779683
HSRAKAAI,RIAD COCOON MARRAKECH MEDINA,MA,marrakech,82,209,386.29,0.212275751378498
FGRAK014,NAOURA LUCIEN BARRIERE,MA,marrakech,50,181,223.95,0.22326412145568209
YXRAK200,LA MAISON ARABE,MA,marrakech,24,286,1486.99,0.016139987491509696
HSRAKAHY,RIAD ASNA,MA,marrakech,66,229,316.5,0.20853080568720378
WVRAK019,HIVERNAGE HOTEL AND SPA,MA,marrakech,90,24,1162.39,0.07742668123435335
RTRAKSUI,SUITE NOVOTEL MARRAKECH,MA,marrakech,61,100,328.95,0.18543851649186807
LXRAKKAK,KASBAH AGAFAY HOTEL AND SPA,MA,marrakech,63,64,1160.99,0.05426403328194041
BYRAKANN,ANGSANA RIAD COLLECTION,MA,marrakech,13,140,1205.75,0.01078167115902965
ONRAK100,L MANSION GUEST PALACE,MA,marrakech,77,201,672.99,0.11441477585105277
LWRAK333,LA MAMOUNIA,MA,marrakech,91,375,844.8,0.10771780303030304
HSRAKAGN,RIADS PRIVILEGE,MA,marrakech,32,309,1368.6,0.02338155779628818
WBRAKA02,KSAR CHAR BAGH,MA,marrakech,67,82,732.8,0.09143013100436682
TARAK080,RIAD ALIDA,MA,marrakech,83,76,1103.59,0.07520909033246043
SBRAKSOF,SOFITEL RAK LOUNGE AND SPA,MA,marrakech,60,205,1244,0.04823151125401929
SBRAKPAL,SOFITEL RAK PALAIS IMPERIAL,MA,marrakech,91,215,1337.35,0.06804501439413767
HARAKSEB,RIAD PALAIS SEBBAN HOTEL,MA,marrakech,97,169,387.99,0.25000644346503775
OIRAK098,RIAD DAR JUSTO,MA,marrakech,76,258,1254.49,0.06058238806208101
WVRAK001,SELMAN MARRAKECH,MA,marrakech,72,152,161.75,0.44513137557959814
DHRAKAKD,TICHKA SALAM,MA,marrakech,66,208,86.69,0.7613334871380782
HSRAKAAP,RIAD VIVA,MA,marrakech,57,158,903.05,0.06311942860306738
KYRAKDEL,DELLAROSA SUITES AND SPA,MA,marrakech,92,369,1070.79,0.08591787371940343
TYRAKASN,ATLAS ASNI,MA,marrakech,52,116,1242.3,0.04185784432101747
FGRAKAND,HOTEL EL ANDALOUS MARRAKECH,MA,marrakech,33,260,393.89,0.08377973545913835
HSRAKAGG,RIAD O2 - MARRAKECH,MA,marrakech,54,323,678.39,0.07960022995621988
HSRAKABT,RIAD NOMADES,MA,marrakech,48,398,689.99,0.06956622559747243
EURAKDAR,EXCLUSIVE HOTEL DAR RHIZLANE,MA,marrakech,67,321,1489.49,0.044981839421546974
HARAKMAD,HOTEL RIAD MADANI,MA,marrakech,23,364,945.35,0.024329613370709262
HSRAKAII,RIAD ETOILE D'ORIENT,MA,marrakech,83,181,672.4,0.12343842950624628
TARAK040,RIAD BLEU DU SUD,MA,marrakech,54,212,967,0.055842812823164424
YXRAKFAR,FARNATCHI RIAD,MA,marrakech,84,33,657.29,0.12779747143574374
YXRAK797,RIYAD EL CADI,MA,marrakech,89,235,1314.25,0.067719231500856
HSRAKAHZ,RIAD LA PERLE DE MARRAKECH,MA,marrakech,97,28,493.7,0.19647559246505975
HSRAKABD,MANSOUR EDDAHBI PALAIS DES CONGRES,MA,marrakech,50,40,232.49,0.21506301346294462
HSRAKACB,PALAIS RIAD BERBERE BIO HOTEL - SPA,MA,marrakech,71,108,1001.69,0.07088021244097475
HSRAKACT,RIAD AMIRA VICTORIA,MA,marrakech,46,28,776.89,0.05921044163266357
HSRAKAHS,ACACIA VILLAS AND RIAD MARRAKECH,MA,marrakech,40,374,126.39,0.31648073423530343
KYRAKMER,MERIEM,MA,marrakech,47,379,973.9,0.04825957490502105
HSRAKAHU,RIAD 58 BLU,MA,marrakech,83,351,1302.59,0.06371920558272365
DSRAKAYL,ANAYELA,MA,marrakech,89,203,231.79,0.38396824712023814
YXRAKSTH,SWISS INTERNATIONAL HOLIDAY,MA,marrakech,79,80,1444.65,0.05468452566365555
ONRAKAGD,AGDAL HOTEL,MA,marrakech,33,161,1460.99,0.022587423596328517
HARAKOIS,RIAD OISEAU DU PARADIS,MA,marrakech,71,303,1214.49,0.05846075307330649
HARAKKAB,AL KABIR,MA,marrakech,53,231,1293.25,0.04098202203750242
HARAKKAR,HOTEL RIAD KARMELA,MA,marrakesh,53,68,654.59,0.0809667119876564
RTRAKIBI,IBIS MARRAKECH CENTRE GARE,MA,marrakech,99,291,1089.89,0.0908348548936131
HSRAKABR,SIDI AYOUB,MA,marrakech,69,333,1131.25,0.06099447513812155
ONRAKRIL,RIAD LES OLIVIERS,MA,marrakech,87,238,546.9,0.15907844212835986
TARAK083,RIAD LA MAISON ROUGE,MA,marrakech,13,86,472.55,0.027510316368638238
HSRAKAHP,RIAD DUBAI,MA,marrakech,29,370,734.6,0.03947726653961339
TARAK065,RIAD NERJA HOTEL,MA,marrakech,39,74,559.45,0.06971132362141388
HSRAKAIP,RIAD YASMINE,MA,marrakech,52,230,988.45,0.052607617987758606
WVRAK656,KENZI CLUB AGDAL MEDINA,MA,marrakesh,57,185,834.77,0.06828228134695785
FGRAK043,ALBATROS GARDEN,MA,marakesh,54,240,764.09,0.07067230300095538
TARAK045,ATLAS GOLF RESORT,MA,marrakech,83,235,1335.1,0.06216762789304173
YXRAKIMP,SWISS INTERNATIONAL IMP PLAZA,MA,marrakech,98,141,1443.92,0.06787079616599258
YXRAKPRM,ROYAL PALM MARRAKECH,MA,marrakech,46,110,1305.59,0.03523311299872089
TARAK111,RIAD AFRICA,MA,marrakech,83,175,1173.99,0.070699068986959
WVRAKAHA,CRYSTAL HOTEL,MA,marrakech,92,273,152.99,0.6013464932348519
TYRAKATL,ATLAS MEDINA AND SPA,MA,marrakech,39,389,515.35,0.0756767245561269
ACREK903,ODINSVE HOTEL,IS,reykjavik,65,292,1295.55,0.05017174173131103
ACRAKC05,CESAR RESORT & SPA,MA,marrakech,73,96,1449.99,0.050345174794308924
ACRHE350,BLUE HOTEL REIMS,FR,saint brice courcelles,83,27,1340.69,0.06190842029104416
DHRAKAKE,GOLDEN TULIP RAWABI,MA,marrakech,83,157,1320,0.06287878787878788
GTRAKRAW,GOLDEN TULIP RAWABI - MARRAKECH,MA,marrakech,33,238,1428.75,0.023097112860892388
XLRAKKMP,KENZI MENARA PALACE SUMMIT HOT,MA,marrakech,14,320,478.15,0.029279514796611943
HSRAKADZ,DAR OULADNA,MA,marrakech,28,88,1403.94,0.019943872245252646
LWRAK018,PALAIS NAMASKAR,MA,marrakech,72,44,1180.55,0.06098852229892847
IWRAKDRS,DOMAINE DES REMPARTS HOTEL SPA - MARRAKE,MA,marrakech,12,219,604.15,0.019862616899776548
YXRAKSMR,SANSSOUCI MARRAKECH RIADS,MA,marrakech,10,366,234.65,0.04261666311527807
