hotel,name,country,city,rating,nbRating,price,ratioPriceQuality
HSRAKAHE,MARRAKECH GARDEN RESIDENCE HOTELIERE 1ER,MA,marrakech,38,393,496.25,0.0765743073047859
HARAKHAM,RIAD HAMDANE ET SPA,MA,medina marrakech,10,70,143.69,0.06959426543252836
HSRAKAAJ,ALMAS,MA,marrakech,84,98,372.15,0.22571543732365984
HSRAKAFR,KASBAH DAR ILHAM,MA,marrakech,49,204,663.89,0.0738074078537107
XLRAKPGH,PALMERAIE PALACE,MA,marrakech,10,76,1440.29,0.006943046192086316
HSRAKAEY,ADAMA RESORT,MA,marrakech,30,377,1206.29,0.024869641628464136
WVRAK780,HOTEL EDEN ANDALOU 5 STAR AQUAPARK,MA,marrakech,72,166,578.29,0.12450500613878851
WVBNE578,ESSENCE APARTMENTS CHERMSIDE,AU,chermside,15,193,1367.89,0.01096579403314594
WVBNE789,THE CHERMSIDE APARTMENTS,AU,chermside,98,372,645.89,0.1517286225208627
YXBNEAST,TO BE DELETED ASTRA ADMIRALTY,AU,brisbane,66,205,501.55,0.1315920645997408
LMBNE164,BRISBANE INTL VIRGINIA,AU,boondall,53,75,699.5,0.07576840600428877
QGBNE328,QUEST CHERMSIDE SERVICED APTS,AU,chermside,98,134,960.49,0.1020312548803215
CIBNE241,COMFORT INN AND SUITES NORTHGATE AIRPORT,AU,northgate,95,207,1011.85,0.09388743390818798
OHBNE825,OAKS MEWS,AU,bowen hills,31,21,541.95,0.057200848786788445
QGBNE924,QUEST BREAKFAST CREEK SERVICED APARTMENT,AU,albion,61,137,1445.55,0.04219847117014285
LMBNE576,BRISBANE RIVERVIEW HOTEL,AU,hamilton,14,73,1256.75,0.011139844837875473
WVBNE248,METROPOLITAN MOTOR INN,AU,brisbane,83,193,917.21,0.09049181757721786
BWBNE241,BW PLUS GREGORY TERRACE,AU,brisbane,12,96,1379.15,0.008701011492586012
EPBNELIH,LIMES HOTEL,AU,brisbane,54,266,779.69,0.06925829496338287
LMBNE725,KINGSFORD SMITH MOTEL,AU,brisbane,79,215,1299.45,0.06079495171033899
WVBNE408,ALPHA MOSAIC HOTEL BRISBANE,AU,fortitude valley,51,295,894.65,0.05700553288995697
WVBNEWAT,WATERMARK HOTEL BRISBANE,AU,brisbane,71,136,469.19,0.15132462328694132
QGBNE317,QUEST ASCOT SERVICED APTS,AU,ascot,33,327,1089,0.030303030303030304
WVBNE476,SUMMIT APARTMENTS,AU,brisbane,87,80,881.39,0.09870772302839832
WVBNE018,M AND A APARTMENTS,AU,brisbane,77,26,487.54,0.15793575911720065
WVBNE031,GAMBARO HOTEL,AU,brisbane,91,345,970.39,0.09377672894403281
WVBNE311,OXYGEN APARTMENTS,AU,brisbane,67,241,403.45,0.16606766637749412
RTBNEAPT,NOVOTEL BRISBANE AIRPORT,AU,brisbane,98,225,528.87,0.18530073553047063
CIBNE224,COMFORT INN AIRPORT ADMIRALTY,AU,hamilton,53,340,452.55,0.11711413103524472
IQBNETOW,HOTEL URBAN BRISBANE,AU,brisbane,67,81,94.39,0.7098209556097044
WVBNE965,PUNTHILL BRISBANE,AU,springhill,21,110,1161.29,0.01808333835648288
QIBNE235,QUALITY HOTEL APT INTERNATIONAL,AU,hamilton,72,120,1178.05,0.06111794915326175
BWBNE402,BEST WESTERN AIRPORT 85 MOTEL,AU,brisbane,84,174,418.79,0.20057785524964777
QGBNE660,QUEST SPRING HILL SERVICED APTS,AU,spring hill,15,191,131.19,0.1143379830779785
BWBNE166,BEST WESTERN AIRPORT HACIENDA,AU,brisbane,92,62,1205.65,0.07630738605731348
WVBNE511,ASTOR SERVICED APARTMENTS,AU,brisbane,100,37,550.99,0.18149149712335977
GZBNEQOA,QUATTRO ON ASTOR,AU,brisbane,90,39,729.69,0.12334004851375241
YXBNEBRA,REPUBLIC APARTMENTS,AU,brisbane,39,17,434.58,0.0897418196879746
RTBNENOV,NOVOTEL BRISBANE,AU,brisbane,73,102,783.19,0.09320854454219282
WVBNE333,THE MIRO APARTMENTS,AU,fortitude valley,79,61,1390.09,0.05683085267860355
BWBNE320,BEST WESTERN ASTOR METROPOLE BRISBANE,AU,brisbane,18,346,851.67,0.02113494663425975
SGBNECAE,HOTEL JEN BRISBANE,AU,brisbane,29,170,368.29,0.07874229547367563
YXBNEMET,METRO HOTEL TOWER MILL,AU,brisbane,61,361,1303.29,0.046804625217718235
YXBNEMSA,MERITON ADELAIDE STREET,AU,brisbane,22,350,808.35,0.02721593369208882
RTBNEMGA,INCHCOLM HOTEL BRISBANE,AU,brisbane,78,70,158.4,0.49242424242424243
GZBNESOF,ASTRA RIVER PLACE,AU,brisbane,29,125,634.29,0.04572041179901938
TDBNE412,ADINA BRISBANE,AU,brisbane,40,132,194.65,0.20549704597996404
WVBNE282,PARK REGIS NORTH QUAY,AU,brisbane,25,107,325.25,0.07686395080707148
MCBNEDTM,BRISBANE MARRIOTT HOTEL,AU,brisbane qld,47,111,868.35,0.054125640582714345
OHBNELEX,OAKS LEXICON APARTMENT HOTEL,AU,brisbane,16,354,916.59,0.017456005411361677
SBBNESOF,SOFITEL BRISBANE CENTRAL,AU,brisbane,18,85,88.95,0.20236087689713322
YXBNEMHS,MERITON HERSCHEL STREET,AU,brisbane,18,30,418.39,0.04302206075671025
OHBNE287,OAKS AURORA,AU,brisbane,92,296,645.99,0.14241706527964829
RTBNEMRC,MERCURE BRISBANE KING GEORGE,AU,brisbane,36,400,1188.49,0.030290536731482805
QIBNE232,QUALITY INN APT HERITAGE,AU,hamilton,81,281,949.25,0.08533052409797208
WVBNE110,CENTRAL COSMO,AU,brisbane,35,330,1119.19,0.03127261680322376
WVBNE661,MACARTHUR CHAMBERS,AU,brisbane,15,240,1317.39,0.011386149887277115
SDBNE022,NEXT HOTEL BRISBANE,AU,brisbane,14,189,399.39,0.03505345652119482
HLBNE216,HILTON BRISBANE,AU,brisbane,47,329,1294.25,0.036314467838516516
LMBNE031,ROYAL ALBERT HOTEL,AU,brisbane,72,369,446.5,0.1612541993281075
YXBNECPT,THE CAPITOL APARTMENTS,AU,brisbane,65,138,759.15,0.08562207732332214
OHBNE085,OAKS CHARLOTTE TOWERS,AU,brisbane,53,209,247.89,0.21380451006494816
RTBNESEB,THE SEBEL SUITES BRISBANE,AU,brisbane,70,128,449.89,0.1555935895441108
WWBNE579,TREASURY HOTEL AND CASINO,AU,brisbane,21,325,762.89,0.027526904271913382
OHBNE335,OAKS CASINO TOWERS,AU,brisbane,62,373,279.49,0.22183262370746717
QGBNE520,QUEST RIVER PARK,AU,brisbane,73,91,409.55,0.17824441460139176
QGBNE179,QUEST ON STORY BRIDGE SERVICED APTS,AU,kangaroo point,90,337,429.19,0.20969733684382208
WVBNE114,BRIDGEWATER APARTMENTS,AU,kangaroo point,82,105,369.55,0.2218914896495738
OHBNE482,ISTAY RIVER CITY,AU,brisbane,91,276,432.09,0.2106042722580944
OHBNE394,OAKS 212 MARGARET,AU,brisbane,69,392,601.25,0.11476091476091477
WVBNEDOG,THE DOCKS ON GOODWIN,AU,brisbane,45,32,507.89,0.08860186260804505
AABNETOA,THE OASIS APARTMENTS,AU,brisbane,81,176,1300.89,0.062265064686483865
WVBNEWES,WEST END CENTRAL,AU,brisbane,13,187,1115.79,0.01165093790050099
RTBNESUI,QUAY WEST SUITES BRISBANE,AU,brisbane,40,67,1443.55,0.02770946624640643
WVBNEDOC,CENTRAL DOCKSIDE,AU,brisbane,77,173,1018.19,0.07562439230399041
YXBNESCA,SOUTH CENTRAL APARTMENTS,AU,south brisbane,64,157,1136.89,0.056293924654100214
RHJNBSTI,STILLPOINT COUNTRY MANOR,ZA,johannesburg,33,160,1134.19,0.029095654167291193
VPAMS019,CHATEAU DE BRINDOS,NL,amsterdam,89,20,1376.2,0.06467083272780119
VPAMS049,LES TRESOMS LAKE & SPA RESORT,NL,amsterdam,81,185,807.29,0.10033569101562016
BWAMS718,BEST WESTERN DAM SQUARE INN,NL,amsterdam,73,345,1036.99,0.0703960501065584
HSAMSADP,CITADEL HOTEL,NL,amsterdam,57,221,1060.39,0.053753807561368924
ONAMSYAM,CITY ILAND APARTMENT AMSTERDAM,NL,amsterdam,28,198,961.68,0.029115714166874637
CHAMSDAM,SHORT STAY GROUP DAM SQUARE APARTMENTS,NL,amsterdam,78,171,883.6,0.0882752376641014
YXAMSDHO,DIANN HOTEL,NL,amsterdam,66,396,1252.75,0.05268409499101975
YXAMSH14,HOTEL DE GERSTEKORREL,NL,amsterdam,46,363,315.39,0.14585116839468595
YXAMSHDI,HOTEL DAMRAK INN,NL,amsterdam,50,238,1364.39,0.03664641341551902
YXAMSCTX,WESTCORD CITY CENTRE HTL A DAM,NL,amsterdam,18,113,558.35,0.03223784364645831
YXAMSVNC,HOTEL V NESPLEIN CITY CENTRE,NL,amsterdam,38,394,1493.89,0.025436946495391227
DHAMSAKB,ROKIN,NL,amsterdam,60,264,294.95,0.20342430920495
YXAMSTHE,HOTEL THE EXCHANGE,NL,amsterdam,10,351,866.15,0.011545344339894938
HSAMSAEJ,HOTEL AVENUE,NL,amsterdam,97,107,1440.39,0.0673428724164983
LXAMSCHO,CANAL HOUSE,NL,amsterdam,43,40,640.3,0.06715602061533657
ACAMS557,DELTA,NL,amsterdam,64,254,1343.56,0.04763464229360803
GTAMSTER,TULIP INN AMSTERDAM CENTRE,NL,amsterdam,29,386,571.29,0.05076230986014109
SBAMSDEM,SOFITEL AMSTERDAM THE GRAND,NL,amsterdam,60,171,608.79,0.09855615236781157
ONAMSSIN,SINGEL HOTEL,NL,amsterdam,78,145,1001.89,0.07785285809819441
DHAMSAKC,SINGEL,NL,amsterdam,51,296,499.29,0.10214504596527069
BRAMSRDB,RENAISSANCE AMSTERDAM HOTEL,NL,amsterdam,25,184,300.49,0.08319744417451495
CPAMSCAB,CROWNE PLAZA CITY CENTRE,NL,amsterdam,83,31,1166.45,0.0711560718419135
YXAMS302,AMBASSADE HOTEL,NL,amsterdam,68,184,1183.99,0.05743291750774922
YXAMSVIH,VIJAYA HOTEL,NL,amsterdam,86,207,1411.29,0.06093715678563584
PKAMS512,PARK PLAZA VICTORIA AMSTERDAM,NL,amsterdam,98,166,899.55,0.10894336056917348
RTAMSCST,IBIS STYLES AMSTERDAM CS,NL,amsterdam,76,145,270.03,0.28145020923601083
HSAMSAJM,A - TRAIN HOTEL,NL,amsterdam,86,315,716.49,0.1200295886893048
TSAMSQAH,QUENTIN ARRIVE HOTEL,NL,amsterdam,48,327,597.25,0.08036835496023441
HSAMSANB,AGORA,NL,amsterdam,83,109,1447.35,0.05734618440598335
CHAMSJOR,SHORT STAY GROUP JORDAAN NINESTREET APRT,NL,amsterdam,100,52,606.29,0.16493757112932755
YXAMSNES,NES HOTEL,NL,amsterdamn,32,21,550.59,0.058119471839299656
CHAMSJON,SHORT STAY JORDAAN APARTMENTS,NL,amsterdam,89,275,450.69,0.19747498280414474
CHAMSSIN,SHORT STAY GROUP GRAND SINGEL APARTMENT,NL,amsterdam,19,152,1345.39,0.014122299110295155
YXAMSART,ART HOTEL DULAC,NL,amsterdam,12,331,1050.69,0.011421066156525711
HSAMSALL,B-B LA FESTA,NL,amsterdam,100,34,1304.05,0.07668417622023696
CHAMSREM,SHORT STAY GROUP REMBRANDTPLEIN APART,NL,amsterdam,93,300,56.85,1.6358839050131926
ERAMSEHA,EDEN HOTEL HAMPSHIRE EDEN,NL,amsterdam,77,198,583.65,0.13192838173562924
YHAMSATL,ATLANTA HOTEL,NL,amsterdam,100,383,910.79,0.10979479353089076
ONAMSROY,HOTEL ROYAL,NL,amsterdam,22,339,1327.69,0.01657013308829621
ONAMSCIH,CITY HOTEL,NL,amsterdam,72,213,246.65,0.2919116156497061
YXAMS717,BOUTIQUE HOTEL SEVEN ONE SEVEN,NL,amsterdam,99,258,614.89,0.16100440729236123
WAAMS182,WALDORF ASTORIA AMSTERDAM,NL,amsterdam,26,170,181.03,0.14362260398828924
CHAMSROZ,SHORT STAY GROUP ROZENGRACHT APARTMENTS,NL,amsterdam,31,355,175.61,0.17652753260064916
ONAMSLEI,LEIDSEPLEIN HOTEL,NL,amsterdam,66,99,730.05,0.09040476679679474
HSAMSANG,MOZART,NL,amsterdam,100,145,239.9,0.4168403501458941
ONAMSARM,ARMADA CANALVIEW HOTEL AMSTERDAM,NL,amsterdam,70,278,860.99,0.08130175727941091
HAAMSMAR,BUDGET HOTEL MARNIX,NL,amsterdam,13,133,186.45,0.06972378653794584
WVAMS093,ROOM MATE AITANA,NL,amsterdam,70,392,1309.95,0.05343715408985075
ONAMSBVA,BOUTIQUE HOTEL VIEW AMSTERDAM,NL,amsterdam,83,314,479.09,0.17324511052203137
CHAMSLEI,SHORT STAY GROUP LEIDSEPLEIN MUSEUM APTS,NL,amsterdam,51,387,636.35,0.080144574526597
YXAMSHOU,NO 377 HOUSE AMSTERDAM,NL,amsterdam,81,388,607.79,0.1332697148686224
YXAMSDAM,D AMSTERDAM HOTEL,NL,amsterdam,73,344,583.48,0.12511140056214437
TSAMSQAM,QUENTIN AMSTERDAM HOTEL,NL,amsterdam,70,148,819.59,0.08540855793750533
ERAMS90E,AMSTERDAM AMERICAN H HAMPSHIRE,NL,amsterdam,61,193,963.55,0.06330756058325983
ONAMSHER,HERMITAGE HOTEL AMSTERDAM CITY CENTRE,NL,amsterdam,13,111,59.1,0.21996615905245345
HLAMS350,DOUBLETREE AMSTERDAM CENTRAAL,NL,amsterdam,86,123,579.31,0.14845246931694603
CHAMSPRI,SHORT STAY GROUP PRINCE CANAL HOUSE VIP,NL,amsterdam,64,346,1271.69,0.050326730571129755
YXAMSNLL,NL HTL LEIDSESQUARE,NL,amsterdam,32,184,365.29,0.08760163158038818
CHAMSCEN,SHORT STAY GROUP CENTRAL VIP APARTMENTS,NL,amsterdam,86,388,1456.45,0.059047684438188745
ONAMSITC,ITC HOTEL AMSTERDAM,NL,amsterdam,12,53,997.19,0.01203381502020678
MCAMSAMS,AMSTERDAM MARRIOTT HOTEL,NL,amsterdam,72,336,804.89,0.08945321720980506
BWAMS708,BEST WESTERN APOLLO MUSEUMHTL,NL,amsterdam,78,326,465.75,0.16747181964573268
YXAMSIRO,IRON HORSE HOTEL AMSTERDAM,NL,amsterdam,50,358,1402.78,0.03564350789147265
YXAMSTBH,THE BRIDGE HOTEL,NL,amsterdam,48,97,533.39,0.08999043851590768
ONAMSCOZ,HOTEL CORNELISZ,NL,amsterdam,61,119,1101.79,0.055364452391109015
HAAMSPRI,HOTEL PRINSEN,NL,amsterdam,35,80,420.49,0.08323622440486099
HSAMSAMV,VOSSIUS VONDELPARK,NL,amsterdam,11,58,251.19,0.043791552211473385
YXAMSGHD,GRAND HOTEL DOWNTOWN,NL,amsterdam,64,20,1281.59,0.04993796768077154
BWAMS704,BEST WESTERN LEIDSE SQUARE HTL,NL,amsterdam,74,28,1119.29,0.06611333970642104
ONAMSESP,HOTEL ESPRESSO CITY CENTER,NL,amsterdam,99,290,237.49,0.41685965724872626
CHAMSCAR,SHORT STAY GROUP CARRE APARTMENTS,NL,amsterdam,14,389,400.59,0.034948451034723785
YXAMSCAN,THE AMSTERDAM CANAL HOTEL,NL,amsterdam,35,160,1398.6,0.025025025025025027
WTAMSACR,THE POET AMSTERDAM,NL,amsterdam,18,19,174.49,0.10315777408447475
TSAMSQEH,QUENTIN ENGLAND HOTEL,NL,amsterdam,79,22,1186.65,0.06657396873551594
CHAMSVON,SHORT STAY GROUP VONDELPARK APARTMENTS,NL,amsterdam,57,348,355.39,0.16038718028081828
YXAMSHVF,HOTEL V FREDERIKSPLEIN,NL,amsterdam,84,27,1171.99,0.07167296649288817
HSAMSAIL,BLYSS,NL,amsterdam,50,30,1360.15,0.03676065139874278
HSAMSADO,NICOLAAS WITSEN,NL,amsterdam,70,131,728.85,0.09604170954242985
ONAMSGMC,GOLDEN MANSION CITY APARTMENTS,NL,amsterdam,49,120,1052.15,0.04657130637266549
YXAMSHDH,HOTEL DE HALLEN,NL,amsterdam,75,205,282.39,0.2655901412939552
ERAMSELH,HAMPSHIRE HOTEL LANCASTER,NL,amsterdam,31,139,1107.75,0.02798465357707064
ICAMSICA,INTERCONTINENTAL AMSTEL AMS,NL,amsterdam,38,41,1229.09,0.030917182631052243
YXAMSNHI,HOTEL NOTTING HILL AMSTERDAM,NL,amsterdam,60,370,599.35,0.10010845082172352
HSAMSAKM,HOTEL VAN GOGH,NL,amsterdam,25,278,236.6,0.10566356720202874
RTAMSALL,IBIS STYLES AMSTERDAM CITY,NL,amsterdam,95,181,513.58,0.18497605046925503
RTAMSAMS,IBIS STYLES AMSTERDAM AMSTEL,NL,amsterdam,89,285,404.79,0.21986709157834924
ONAMSPVA,HOTEL PARK VIEW AMSTERDAM,NL,amsterdam,33,322,553.1,0.05966371361417465
VPAMS218,PILLOWS ANNA VAN DEN VONDEL AMSTERDAM,NL,amsterdam,35,172,350.35,0.09990009990009989
MKAMSHHH,MOEVENPICK AMSTERDAM CITY CENTRE,NL,amsterdam,18,378,358.89,0.0501546434840759
HSAMSAKN,WASHINGTON,NL,amsterdam,41,47,1277.69,0.03208916090757539
YXAMSAMS,ATLANTIS HOTEL,NL,amsterdam,13,158,1283.5,0.01012855473315154
YXAMSKAS,MUSEUMPLEIN,NL,amsterdam,98,326,64.92,1.5095502156500307
YXAMSH11,HOTEL ARENA,NL,amsterdam,13,97,527.08,0.02466418759960537
HSAMSANM,MUSEUM SUITES,NL,amsterdam,96,377,1146.59,0.08372652822717798
HAAMSORG,AALBORG HOTEL,NL,amsterdam,59,120,1491.19,0.03956571597180775
HSAMSAKG,CONSCIOUS HOTEL MUSEUM SQUARE,NL,amsterdam,84,144,1349.15,0.06226142385946707
ONAMSSAR,SARPHATI HOTEL,NL,amsterdam,31,149,1278.09,0.02425494292264238
ONAMSSAN,SANDER HOTEL AMSTERDAM,NL,amsterdam,23,110,407.55,0.056434793276898536
YXAMSMEM,MEMPHIS HOTEL AMSTERDAM,NL,amsterdam,93,175,1397.89,0.06652883989441229
YXAMSTIA,WESTCORD ART HTL AMSTERDAM 3*,NL,amsterdam,95,213,527.7,0.1800265302255069
HLAMS228,HILTON AMSTERDAM,NL,amsterdam,62,311,1405.55,0.044110846287929995
BWAMS591,BEST WESTERN DELPHI HOTEL,NL,amsterdam,25,188,470.15,0.053174518770605125
VPAMS220,THE DELPHI AMSTERDAM TOWNHOUSE,NL,amsterdam,25,36,1193.15,0.02095293969743955
VPAMS242,BILDERBERG GARDEN HOTEL,FR,paris,97,202,1283.59,0.07556930172407078
LWAMS092,HOTEL OKURA AMSTERDAM,NL,amsterdam,29,11,1417.95,0.02045206107408583
ERAMSHAH,APOLLOFIRST HAMPSHIRE,NL,amsterdam,18,262,451.4,0.03987594151528578
VPAMS263,HOTEL OKURA AMSTERDAM,NL,amsterdam,43,30,807.2,0.05327056491575817
ERAMSEPH,THE MANOR HOTEL HAMPSHIRE EDEN,NL,amsterdam,81,69,63.89,1.2678040381906401
WVAMSTOR,KINGS VILLA HAMPSHIRE CLASSIC,NL,amsterdam,100,26,373.99,0.26738682852482687
HSAMSAJH,CONSCIOUS VONDELPARK,NL,amsterdam,66,293,962.29,0.06858639287532864
YXAMSSBH,BROOKLYN HOTEL,NL,amsterdam,57,71,854.29,0.06672207330063562
HSAMSADE,FLIPPER,NL,amsterdam,59,115,1471.89,0.04008451718538749
YXAMS642,LLOYD HOTEL AND CULTURAL EMBASSY,NL,amsterdam,91,396,325.29,0.2797503765870454
BWAMS697,BEST WESTERN BLUE TOWER HOTEL,NL,amsterdam,36,12,1308.79,0.027506322633883206
ONAMSCEN,HOTEL CENTRAL PARK,NL,amsterdam,61,259,559.85,0.10895775654193086
RTAMSWES,IBIS AMSTERDAM CITY WEST,NL,amsterdam,15,73,932.6,0.01608406605189792
YXAMSNOO,BASTION AMSTERDAM NOORD,NL,amsterdam,80,285,380.99,0.20997926454762592
YXAMSZUI,BASTION AMSTERDAM ZUID WEST,NL,amsterdam,56,104,564.99,0.09911679852740757
YXAMSFAS,WESTCORD FASHION HTL AMSTERDAM,NL,amsterdam,16,97,350.8,0.04561003420752566
HIAMS64B,HOLIDAY INN EXPRESS SLOTERDIJK,NL,amsterdam,70,378,90.39,0.7744219493306782
BWAMS730,BEST WESTERN PREMIER COUTURE,NL,amsterdam,47,362,370.45,0.1268727223646916
GTAMSSYM,ROYAL TULIP AMSTERDAM,NL,amsterdam,97,234,441.59,0.21966077130369802
CPAMS6AC,CROWNE PLAZA AMSTERDAM SOUTH,NL,amsterdam,22,106,1134.09,0.019398813145341202
RTAMSNOV,NOVOTEL AMSTERDAM CITY,NL,amsterdam,12,220,232.96,0.05151098901098901
RTAMSEUS,MERCURE HOTEL AMSTERDAM CITY,NL,amsterdam,71,33,208.75,0.3401197604790419
YXAMSAPH,AMADI PARK HOTEL,NL,amsterdam,47,195,614.49,0.07648619180133119
YXAMSVER,BASTION DELUXE AMSTERDAM AMSTE,NL,amsterdam,50,311,109.55,0.4564125969876769
HIAMS09F,HOLIDAY INN EXP SOUTH,NL,amsterdam,54,226,124.79,0.4327269813286321
YXAMSZAA,BASTION AMSTERDAM ZAANDAM,NL,zaandam,69,173,262.79,0.26256706876212943
HIAMSC89,HOLIDAY INN ARENA TOWERS,NL,amsterdam,26,292,1171.35,0.0221966107482819
HIAMSC8E,HOLIDAY INN EXP ARENA TOWERS,NL,amsterdam,94,240,634.95,0.14804315300417353
YXAMS001,HOTEL JAGERSHUIS,NL,amstelveen,32,253,1068.19,0.029957217348973497
YXAMSINZ,INNTEL HOTELS AMSTERDAM ZAANDA,NL,amsterdam,17,269,789.25,0.021539436173582515
SRAMSAMS,STEIGENBERGER AIRPORT HOTEL,NL,amsterdam schiphol,27,175,1194.29,0.022607574374733104
TSAMSHSP,HTEL SERVICED APARTMENTS,NL,amstelveen,83,102,514.29,0.16138754399268895
BWAMS731,BEST WESTERN ZAAN INN,NL,zaandam,58,287,386.09,0.15022404102670364
WVSXM877,BELAIR BEACH HOTEL,NL,philipsburg,18,286,1457.89,0.012346610512452928
YXAMSFTH,FLETCHER HOTEL AMSTERDAM,NL,amsterdam,29,350,1050.19,0.02761405079080928